route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
3,000019,88____:049::8892007:8891009:10:1652:20211204,Bruges,11085,,331,,1
1,000001,88____:049::8885704:8885001:4:1758:20211203,Tournai,11085,,332,,1
11,000013,88____:049::8865003:8865300:2:1330:20211212,Bertrix,11085,,333,,1
12,000015,88____:049::8822004:8822111:3:1409:20211121,Londerzeel,11085,,334,,1
4,000004,88____:049::8892007:8896149:4:1709:20220109,Waregem,11085,,335,,1
3,000005,88____:049::8892007:8891009:10:1649:20220116,Bruges,11085,,336,,1
3,000017,88____:049::8892007:8891009:10:1752:20211205,Bruges,11086,,337,,1
1,000001,88____:049::8885704:8885001:4:1858:20211203,Tournai,11086,,338,,1
12,000015,88____:049::8822004:8822111:3:1509:20211121,Londerzeel,11086,,339,,1
4,000004,88____:049::8892007:8896149:4:1809:20220109,Waregem,11086,,340,,1
3,000005,88____:049::8892007:8891009:10:1749:20220116,Bruges,11086,,341,,1
3,000017,88____:049::8892007:8891009:10:1852:20211205,Bruges,11087,,342,,1
12,000015,88____:049::8822004:8822111:3:1609:20211121,Londerzeel,11087,,343,,1
4,000004,88____:049::8892007:8896149:4:1909:20220109,Waregem,11087,,344,,1
3,000005,88____:049::8892007:8891009:10:1849:20220116,Bruges,11087,,345,,1
3,000017,88____:049::8892007:8891009:10:1952:20211205,Bruges,11088,,346,,1
12,000015,88____:049::8822004:8822111:3:1709:20211121,Londerzeel,11088,,347,,1
4,000004,88____:049::8892007:8896149:4:2009:20220109,Waregem,11088,,348,,1
3,000005,88____:049::8892007:8891009:10:1949:20220116,Bruges,11088,,349,,1
3,000017,88____:049::8892007:8891009:10:2052:20211205,Bruges,11089,,350,,1
12,000015,88____:049::8822004:8822111:3:1809:20211121,Londerzeel,11089,,351,,1
4,000004,88____:049::8892007:8896149:4:2109:20220109,Waregem,11089,,352,,1
3,000005,88____:049::8892007:8891009:10:2049:20220116,Bruges,11089,,353,,1
3,000017,88____:049::8892007:8891009:10:2152:20211205,Bruges,11090,,354,,1
12,000015,88____:049::8822004:8822111:3:1909:20211121,Londerzeel,11090,,355,,1
4,000004,88____:049::8892007:8896149:4:2209:20220109,Waregem,11090,,356,,1
3,000005,88____:049::8892007:8891009:10:2149:20220116,Bruges,11090,,357,,1
3,000017,88____:049::8892007:8891009:10:2252:20211205,Bruges,11091,,358,,1
12,000015,88____:049::8822004:8822111:3:2009:20211121,Londerzeel,11091,,359,,1
4,000004,88____:049::8892007:8896149:4:2309:20220109,Waregem,11091,,360,,1
3,000005,88____:049::8892007:8891009:10:2249:20220116,Bruges,11091,,361,,1
3,000017,88____:049::8892007:8891009:10:2352:20211205,Bruges,11092,,362,,1
12,000015,88____:049::8822004:8822111:3:2109:20211121,Londerzeel,11092,,363,,1
3,000005,88____:049::8892007:8891009:10:2349:20220116,Bruges,11092,,364,,1
3,000017,88____:049::8892007:8891009:10:2442:20211205,Bruges,11093,,365,,1
12,000015,88____:049::8822004:8822111:3:2209:20211121,Londerzeel,11093,,366,,1
3,000010,88____:049::8892007:8891009:10:2443:20220113,Bruges,11093,,367,,1
3,000005,88____:049::8892007:8891009:10:2449:20220116,Bruges,11093,,368,,1
3,000017,88____:049::8892007:8891009:10:2542:20211205,Bruges,11094,,369,,1
3,000010,88____:049::8892007:8891009:10:2543:20220113,Bruges,11094,,370,,1
3,000005,88____:049::8892007:8891009:10:2549:20220116,Bruges,11094,,371,,1
13,000020,88____:049::8872009:8871308:5:512:20211219,Luttre,11105,,372,,1
14,000004,88____:049::8892106:8892007:3:753:20220109,Gand-Saint-Pierre,11105,,373,,1
15,000015,88____:049::8892205:8892106:4:730:20211121,Deinze,11106,,374,,1
13,000020,88____:049::8872009:8871308:5:612:20211219,Luttre,11106,,375,,1
14,000004,88____:049::8892106:8892007:3:853:20220109,Gand-Saint-Pierre,11106,,376,,1
15,000015,88____:049::8892205:8892106:4:830:20211121,Deinze,11107,,377,,1
7,000003,88____:049::8891405:8891009:3:746:20211114,Bruges,11107,,378,,1
7,000002,88____:049::8891405:8891009:3:746:20211205,Bruges,11107,,379,,1
13,000020,88____:049::8872009:8871308:5:712:20211219,Luttre,11107,,380,,1
14,000004,88____:049::8892106:8892007:3:953:20220109,Gand-Saint-Pierre,11107,,381,,1
15,000015,88____:049::8892205:8892106:4:930:20211121,Deinze,11108,,382,,1
7,000003,88____:049::8891405:8891009:3:846:20211114,Bruges,11108,,383,,1
7,000002,88____:049::8891405:8891009:3:846:20211205,Bruges,11108,,384,,1
13,000020,88____:049::8872009:8871308:5:812:20211219,Luttre,11108,,385,,1
14,000004,88____:049::8892106:8892007:3:1053:20220109,Gand-Saint-Pierre,11108,,386,,1
15,000015,88____:049::8892205:8892106:4:1030:20211121,Deinze,11109,,387,,1
7,000003,88____:049::8891405:8891009:3:946:20211114,Bruges,11109,,388,,1
7,000002,88____:049::8891405:8891009:3:946:20211205,Bruges,11109,,389,,1
13,000020,88____:049::8872009:8871308:5:912:20211219,Luttre,11109,,390,,1
14,000004,88____:049::8892106:8892007:3:1153:20220109,Gand-Saint-Pierre,11109,,391,,1
15,000015,88____:049::8892205:8892106:4:1130:20211121,Deinze,11110,,392,,1
7,000003,88____:049::8891405:8891009:3:1046:20211114,Bruges,11110,,393,,1
7,000002,88____:049::8891405:8891009:3:1046:20211205,Bruges,11110,,394,,1
13,000020,88____:049::8872009:8871308:5:1012:20211219,Luttre,11110,,395,,1
14,000004,88____:049::8892106:8892007:3:1253:20220109,Gand-Saint-Pierre,11110,,396,,1
15,000015,88____:049::8892205:8892106:4:1230:20211121,Deinze,11111,,397,,1
7,000003,88____:049::8891405:8891009:3:1146:20211114,Bruges,11111,,398,,1
7,000002,88____:049::8891405:8891009:3:1146:20211205,Bruges,11111,,399,,1
13,000020,88____:049::8872009:8871308:5:1112:20211219,Luttre,11111,,400,,1
14,000004,88____:049::8892106:8892007:3:1353:20220109,Gand-Saint-Pierre,11111,,401,,1
15,000015,88____:049::8892205:8892106:4:1330:20211121,Deinze,11112,,402,,1
7,000003,88____:049::8891405:8891009:3:1246:20211114,Bruges,11112,,403,,1
7,000002,88____:049::8891405:8891009:3:1246:20211205,Bruges,11112,,404,,1
13,000020,88____:049::8872009:8871308:5:1212:20211219,Luttre,11112,,405,,1
14,000004,88____:049::8892106:8892007:3:1453:20220109,Gand-Saint-Pierre,11112,,406,,1
15,000015,88____:049::8892205:8892106:4:1430:20211121,Deinze,11113,,407,,1
7,000009,88____:049::8891405:8891009:3:1346:20211113,Bruges,11113,,408,,1
7,000008,88____:049::8891405:8891009:3:1400:20211114,Bruges,11113,,409,,1
7,000002,88____:049::8891405:8891009:3:1346:20211205,Bruges,11113,,410,,1
13,000020,88____:049::8872009:8871308:5:1312:20211219,Luttre,11113,,411,,1
14,000004,88____:049::8892106:8892007:3:1553:20220109,Gand-Saint-Pierre,11113,,412,,1
15,000015,88____:049::8892205:8892106:4:1530:20211121,Deinze,11114,,413,,1
7,000009,88____:049::8891405:8891009:3:1446:20211113,Bruges,11114,,414,,1
7,000008,88____:049::8891405:8891009:3:1500:20211114,Bruges,11114,,415,,1
7,000002,88____:049::8891405:8891009:3:1446:20211205,Bruges,11114,,416,,1
13,000020,88____:049::8872009:8871308:5:1412:20211219,Luttre,11114,,417,,1
14,000004,88____:049::8892106:8892007:3:1653:20220109,Gand-Saint-Pierre,11114,,418,,1
15,000015,88____:049::8892205:8892106:4:1630:20211121,Deinze,11115,,419,,1
7,000009,88____:049::8891405:8891009:3:1546:20211113,Bruges,11115,,420,,1
7,000008,88____:049::8891405:8891009:3:1600:20211114,Bruges,11115,,421,,1
7,000002,88____:049::8891405:8891009:3:1546:20211205,Bruges,11115,,422,,1
13,000020,88____:049::8872009:8871308:5:1512:20211219,Luttre,11115,,423,,1
14,000004,88____:049::8892106:8892007:3:1753:20220109,Gand-Saint-Pierre,11115,,424,,1
15,000015,88____:049::8892205:8892106:4:1730:20211121,Deinze,11116,,425,,1
7,000009,88____:049::8891405:8891009:3:1646:20211113,Bruges,11116,,426,,1
7,000008,88____:049::8891405:8891009:3:1700:20211114,Bruges,11116,,427,,1
7,000002,88____:049::8891405:8891009:3:1646:20211205,Bruges,11116,,428,,1
13,000020,88____:049::8872009:8871308:5:1612:20211219,Luttre,11116,,429,,1
14,000004,88____:049::8892106:8892007:3:1853:20220109,Gand-Saint-Pierre,11116,,430,,1
15,000015,88____:049::8892205:8892106:4:1830:20211121,Deinze,11117,,431,,1
7,000009,88____:049::8891405:8891009:3:1746:20211113,Bruges,11117,,432,,1
7,000008,88____:049::8891405:8891009:3:1800:20211114,Bruges,11117,,433,,1
7,000002,88____:049::8891405:8891009:3:1746:20211205,Bruges,11117,,434,,1
13,000020,88____:049::8872009:8871308:5:1712:20211219,Luttre,11117,,435,,1
14,000004,88____:049::8892106:8892007:3:1953:20220109,Gand-Saint-Pierre,11117,,436,,1
15,000015,88____:049::8892205:8892106:4:1930:20211121,Deinze,11118,,437,,1
7,000009,88____:049::8891405:8891009:3:1846:20211113,Bruges,11118,,438,,1
7,000008,88____:049::8891405:8891009:3:1900:20211114,Bruges,11118,,439,,1
7,000002,88____:049::8891405:8891009:3:1846:20211205,Bruges,11118,,440,,1
13,000020,88____:049::8872009:8871308:5:1812:20211219,Luttre,11118,,441,,1
14,000004,88____:049::8892106:8892007:3:2053:20220109,Gand-Saint-Pierre,11118,,442,,1
15,000015,88____:049::8892205:8892106:4:2030:20211121,Deinze,11119,,443,,1
7,000009,88____:049::8891405:8891009:3:1946:20211113,Bruges,11119,,444,,1
7,000008,88____:049::8891405:8891009:3:2000:20211114,Bruges,11119,,445,,1
7,000002,88____:049::8891405:8891009:3:1946:20211205,Bruges,11119,,446,,1
13,000020,88____:049::8872009:8871308:5:1912:20211219,Luttre,11119,,447,,1
14,000004,88____:049::8892106:8892007:3:2153:20220109,Gand-Saint-Pierre,11119,,448,,1
15,000015,88____:049::8892205:8892106:4:2130:20211121,Deinze,11120,,449,,1
7,000009,88____:049::8891405:8891009:3:2046:20211113,Bruges,11120,,450,,1
7,000008,88____:049::8891405:8891009:3:2100:20211114,Bruges,11120,,451,,1
7,000002,88____:049::8891405:8891009:3:2046:20211205,Bruges,11120,,452,,1
13,000020,88____:049::8872009:8871308:5:2012:20211219,Luttre,11120,,453,,1
14,000004,88____:049::8892106:8892007:3:2253:20220109,Gand-Saint-Pierre,11120,,454,,1
15,000015,88____:049::8892205:8892106:4:2230:20211121,Deinze,11121,,455,,1
7,000003,88____:049::8891405:8891009:3:2116:20211114,Bruges,11121,,456,,1
7,000002,88____:049::8891405:8891009:3:2116:20211205,Bruges,11121,,457,,1
13,000020,88____:049::8872009:8871308:5:2112:20211219,Luttre,11121,,458,,1
16,000005,88____:049::8833001:8833605:6:2425:20220116,Landen,11121,,459,,1
7,000003,88____:049::8891405:8891009:3:2215:20211114,Bruges,11122,,460,,1
7,000002,88____:049::8891405:8891009:3:2215:20211205,Bruges,11122,,461,,1
13,000020,88____:049::8872009:8871308:5:2212:20211219,Luttre,11122,,462,,1
17,000021,88____:049::8863008:8864501:9:2430:20220128,Ciney,11122,,463,,1
16,000022,88____:049::8833001:8833605:6:150:20220117,Landen,11122,,464,,1
7,000009,88____:049::8891405:8891009:3:2315:20211113,Bruges,11123,,465,,1
7,000002,88____:049::8891405:8891009:3:2315:20211205,Bruges,11123,,466,,1
18,000023,88____:049::8864006:8864501:7:449:20211210,Ciney,11126,,467,,1
13,000020,88____:049::8871308:8872009:5:721:20211219,Charleroi-Sud,11126,,468,,1
7,000003,88____:049::8891009:8891405:3:707:20211114,Blankenberge,11127,,469,,1
7,000002,88____:049::8891009:8891405:3:707:20211205,Blankenberge,11127,,470,,1
13,000020,88____:049::8871308:8872009:5:821:20211219,Charleroi-Sud,11127,,471,,1
16,000005,88____:049::8833605:8833001:6:526:20220116,Louvain,11127,,472,,1
15,000015,88____:049::8892106:8892205:4:820:20211121,Lichtervelde,11128,,473,,1
7,000003,88____:049::8891009:8891405:3:807:20211114,Blankenberge,11128,,474,,1
7,000002,88____:049::8891009:8891405:3:807:20211205,Blankenberge,11128,,475,,1
13,000020,88____:049::8871308:8872009:5:921:20211219,Charleroi-Sud,11128,,476,,1
14,000004,88____:049::8892007:8892106:3:738:20220109,Deinze,11128,,477,,1
15,000015,88____:049::8892106:8892205:4:920:20211121,Lichtervelde,11129,,478,,1
7,000003,88____:049::8891009:8891405:3:938:20211114,Blankenberge,11129,,479,,1
7,000002,88____:049::8891009:8891405:3:938:20211205,Blankenberge,11129,,480,,1
13,000020,88____:049::8871308:8872009:5:1021:20211219,Charleroi-Sud,11129,,481,,1
14,000004,88____:049::8892007:8892106:3:838:20220109,Deinze,11129,,482,,1
15,000015,88____:049::8892106:8892205:4:1020:20211121,Lichtervelde,11130,,483,,1
7,000003,88____:049::8891009:8891405:3:1038:20211114,Blankenberge,11130,,484,,1
7,000002,88____:049::8891009:8891405:3:1038:20211205,Blankenberge,11130,,485,,1
13,000020,88____:049::8871308:8872009:5:1121:20211219,Charleroi-Sud,11130,,486,,1
14,000004,88____:049::8892007:8892106:3:938:20220109,Deinze,11130,,487,,1
15,000015,88____:049::8892106:8892205:4:1120:20211121,Lichtervelde,11131,,488,,1
7,000003,88____:049::8891009:8891405:3:1138:20211114,Blankenberge,11131,,489,,1
7,000002,88____:049::8891009:8891405:3:1138:20211205,Blankenberge,11131,,490,,1
13,000020,88____:049::8871308:8872009:5:1221:20211219,Charleroi-Sud,11131,,491,,1
14,000004,88____:049::8892007:8892106:3:1038:20220109,Deinze,11131,,492,,1
15,000015,88____:049::8892106:8892205:4:1220:20211121,Lichtervelde,11132,,493,,1
7,000003,88____:049::8891009:8891405:3:1238:20211114,Blankenberge,11132,,494,,1
7,000002,88____:049::8891009:8891405:3:1238:20211205,Blankenberge,11132,,495,,1
13,000020,88____:049::8871308:8872009:5:1321:20211219,Charleroi-Sud,11132,,496,,1
14,000004,88____:049::8892007:8892106:3:1138:20220109,Deinze,11132,,497,,1
15,000015,88____:049::8892106:8892205:4:1320:20211121,Lichtervelde,11133,,498,,1
7,000003,88____:049::8891009:8891405:3:1338:20211114,Blankenberge,11133,,499,,1
7,000002,88____:049::8891009:8891405:3:1338:20211205,Blankenberge,11133,,500,,1
13,000020,88____:049::8871308:8872009:5:1421:20211219,Charleroi-Sud,11133,,501,,1
14,000004,88____:049::8892007:8892106:3:1238:20220109,Deinze,11133,,502,,1
15,000015,88____:049::8892106:8892205:4:1420:20211121,Lichtervelde,11134,,503,,1
7,000003,88____:049::8891009:8891405:3:1438:20211114,Blankenberge,11134,,504,,1
7,000002,88____:049::8891009:8891405:3:1438:20211205,Blankenberge,11134,,505,,1
13,000020,88____:049::8871308:8872009:5:1521:20211219,Charleroi-Sud,11134,,506,,1
14,000004,88____:049::8892007:8892106:3:1338:20220109,Deinze,11134,,507,,1
15,000015,88____:049::8892106:8892205:4:1520:20211121,Lichtervelde,11135,,508,,1
7,000009,88____:049::8891009:8891405:3:1538:20211113,Blankenberge,11135,,509,,1
7,000008,88____:049::8891009:8891405:3:1523:20211114,Blankenberge,11135,,510,,1
7,000002,88____:049::8891009:8891405:3:1538:20211205,Blankenberge,11135,,511,,1
13,000020,88____:049::8871308:8872009:5:1621:20211219,Charleroi-Sud,11135,,512,,1
14,000004,88____:049::8892007:8892106:3:1438:20220109,Deinze,11135,,513,,1
15,000015,88____:049::8892106:8892205:4:1620:20211121,Lichtervelde,11136,,514,,1
7,000009,88____:049::8891009:8891405:3:1638:20211113,Blankenberge,11136,,515,,1
7,000008,88____:049::8891009:8891405:3:1623:20211114,Blankenberge,11136,,516,,1
7,000002,88____:049::8891009:8891405:3:1638:20211205,Blankenberge,11136,,517,,1
13,000020,88____:049::8871308:8872009:5:1721:20211219,Charleroi-Sud,11136,,518,,1
14,000004,88____:049::8892007:8892106:3:1538:20220109,Deinze,11136,,519,,1
15,000015,88____:049::8892106:8892205:4:1720:20211121,Lichtervelde,11137,,520,,1
7,000009,88____:049::8891009:8891405:3:1738:20211113,Blankenberge,11137,,521,,1
7,000008,88____:049::8891009:8891405:3:1723:20211114,Blankenberge,11137,,522,,1
7,000002,88____:049::8891009:8891405:3:1738:20211205,Blankenberge,11137,,523,,1
13,000020,88____:049::8871308:8872009:5:1821:20211219,Charleroi-Sud,11137,,524,,1
14,000004,88____:049::8892007:8892106:3:1638:20220109,Deinze,11137,,525,,1
15,000015,88____:049::8892106:8892205:4:1820:20211121,Lichtervelde,11138,,526,,1
7,000009,88____:049::8891009:8891405:3:1838:20211113,Blankenberge,11138,,527,,1
7,000008,88____:049::8891009:8891405:3:1823:20211114,Blankenberge,11138,,528,,1
7,000002,88____:049::8891009:8891405:3:1838:20211205,Blankenberge,11138,,529,,1
13,000020,88____:049::8871308:8872009:5:1921:20211219,Charleroi-Sud,11138,,530,,1
14,000004,88____:049::8892007:8892106:3:1738:20220109,Deinze,11138,,531,,1
15,000015,88____:049::8892106:8892205:4:1920:20211121,Lichtervelde,11139,,532,,1
7,000009,88____:049::8891009:8891405:3:1938:20211113,Blankenberge,11139,,533,,1
7,000008,88____:049::8891009:8891405:3:1923:20211114,Blankenberge,11139,,534,,1
7,000002,88____:049::8891009:8891405:3:1938:20211205,Blankenberge,11139,,535,,1
13,000020,88____:049::8871308:8872009:5:2021:20211219,Charleroi-Sud,11139,,536,,1
14,000004,88____:049::8892007:8892106:3:1838:20220109,Deinze,11139,,537,,1
15,000015,88____:049::8892106:8892205:4:2020:20211121,Lichtervelde,11140,,538,,1
7,000009,88____:049::8891009:8891405:3:2038:20211113,Blankenberge,11140,,539,,1
7,000008,88____:049::8891009:8891405:3:2023:20211114,Blankenberge,11140,,540,,1
7,000002,88____:049::8891009:8891405:3:2038:20211205,Blankenberge,11140,,541,,1
13,000020,88____:049::8871308:8872009:5:2121:20211219,Charleroi-Sud,11140,,542,,1
14,000004,88____:049::8892007:8892106:3:1938:20220109,Deinze,11140,,543,,1
15,000015,88____:049::8892106:8892205:4:2120:20211121,Lichtervelde,11141,,544,,1
7,000009,88____:049::8891009:8891405:3:2138:20211113,Blankenberge,11141,,545,,1
7,000008,88____:049::8891009:8891405:3:2123:20211114,Blankenberge,11141,,546,,1
7,000002,88____:049::8891009:8891405:3:2138:20211205,Blankenberge,11141,,547,,1
13,000020,88____:049::8871308:8872009:5:2221:20211219,Charleroi-Sud,11141,,548,,1
14,000004,88____:049::8892007:8892106:3:2038:20220109,Deinze,11141,,549,,1
19,000015,88____:049::8892106:8892338:9:2410:20211121,La Panne,11142,,550,,1
7,000009,88____:049::8891009:8891405:3:2238:20211113,Blankenberge,11142,,551,,1
7,000008,88____:049::8891009:8891405:3:2223:20211114,Blankenberge,11142,,552,,1
7,000002,88____:049::8891009:8891405:3:2238:20211205,Blankenberge,11142,,553,,1
13,000020,88____:049::8871308:8872009:5:2321:20211219,Charleroi-Sud,11142,,554,,1
14,000004,88____:049::8892007:8892106:3:2138:20220109,Deinze,11142,,555,,1
7,000009,88____:049::8891009:8891405:3:2338:20211113,Blankenberge,11143,,556,,1
7,000008,88____:049::8891009:8891405:3:2323:20211114,Blankenberge,11143,,557,,1
7,000002,88____:049::8891009:8891405:3:2338:20211205,Blankenberge,11143,,558,,1
13,000020,88____:049::8871308:8872009:5:2421:20211219,Charleroi-Sud,11143,,559,,1
14,000024,88____:049::8892007:8892106:3:2238:20220108,Deinze,11143,,560,,1
3,000025,88____:049::8892007:8891009:10:2448:20211118,Bruges,11144,,561,,1
10,000009,88____:049::8891009:8891702:2:35:20211113,Ostende,11144,,562,,1
10,000026,88____:049::8891009:8891702:2:36:20211204,Ostende,11144,,563,,1
3,000010,88____:049::8892007:8891009:10:2448:20220113,Bruges,11144,,564,,1
3,000027,88____:049::8892007:8891009:10:141:20211206,Bruges,11145,,565,,1
10,000028,88____:049::8891009:8891702:2:221:20211204,Ostende,11145,,566,,1
10,000009,88____:049::8891009:8891702:2:216:20211113,Ostende,11145,,567,,1
10,000029,88____:049::8891009:8891702:2:158:20211203,Ostende,11145,,568,,1
16,000005,88____:049::8833605:8833001:6:2350:20220116,Louvain,11145,,569,,1
1,000030,88____:049::8885001:8885704:4:827:20211205,Mouscron,11150,,570,,1
1,000003,88____:049::8885001:8885704:4:832:20211114,Mouscron,11150,,571,,1
1,000030,88____:049::8885001:8885704:4:927:20211205,Mouscron,11151,,572,,1
1,000003,88____:049::8885001:8885704:4:932:20211114,Mouscron,11151,,573,,1
1,000030,88____:049::8885001:8885704:4:1027:20211205,Mouscron,11152,,574,,1
1,000003,88____:049::8885001:8885704:4:1032:20211114,Mouscron,11152,,575,,1
1,000030,88____:049::8885001:8885704:4:1127:20211205,Mouscron,11153,,576,,1
1,000003,88____:049::8885001:8885704:4:1132:20211114,Mouscron,11153,,577,,1
1,000030,88____:049::8885001:8885704:4:1227:20211205,Mouscron,11154,,578,,1
1,000003,88____:049::8885001:8885704:4:1232:20211114,Mouscron,11154,,579,,1
1,000030,88____:049::8885001:8885704:4:1327:20211205,Mouscron,11155,,580,,1
1,000003,88____:049::8885001:8885704:4:1332:20211114,Mouscron,11155,,581,,1
1,000030,88____:049::8885001:8885704:4:1427:20211205,Mouscron,11156,,582,,1
1,000003,88____:049::8885001:8885704:4:1432:20211114,Mouscron,11156,,583,,1
1,000030,88____:049::8885001:8885704:4:1527:20211205,Mouscron,11157,,584,,1
1,000003,88____:049::8885001:8885704:4:1532:20211114,Mouscron,11157,,585,,1
